KIC,gmag,gmag_err,kmag,kmag_err,parallax,parallax_err,feh,feh_err,RUWE,num_gaia_companions,Kmag_final_prov,evstate,iso_mass,iso_mass_err1,iso_mass_err2,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_feh,iso_feh_err1,iso_feh_err2,iso_rad,iso_rad_err1,iso_rad_err2,iso_rho,iso_rho_err1,iso_rho_err2,iso_lum,iso_lum_err1,iso_lum_err2,iso_age,unReAgeFlag,iso_age_err1,iso_age_err2,iso_dis,iso_dis_err1,iso_dis_err2,iso_avs,iso_gof,TAMS,DAI_cdpp3,DAI_cdpp6,DAI_cdpp12,DAI_std_vra,DAI_std_vdec,DAI_mean_vra,DAI_mean_vdec,DAI_sigma_vra,DAI_sigma_vdec,DAI_ra_gaia,DAI_dec_gaia,DAI_parallax,DAI_parallax_error,DAI_pmra,DAI_pmra_error,DAI_pmdec,DAI_pmdec_error,dutycycle,dutycycle_post,dataspan,dataspan_post,B2018_teff,B2018_teffe,B2018_dis,B2018_disep,B2018_disem,B2018_rad,B2018_radep,B2018_radem,B2018_avs,B2018_evState,B2018_binaryFlag,koi_disposition,koi_pdisposition,koi_score,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,iso_koi_prad,iso_semi_major_axis,iso_koi_teq,q,vec2D
3440978,16.1351,0.0203,13.47,0.035,1.2184,0.0359,-0.136,0.15,1.0503,0,nan,nan,0.8029999999999999,0.048,-0.048,5216.0,105.1,-96.3,4.522,0.04,-0.04,-0.131,0.128,-0.122,0.81,0.028,-0.027000000000000003,0.173,-0.7340000000000001,-0.779,-0.35600000000000004,-1.335,-1.398,8.89,*,6.27,-5.53,816.9,29.0,-27.8,0.309,1.0,20.09,244.503,182.472,138.795,25.663516455609997,38.3939001407657,-4.0148110113272,-18.3604693863393,3.1793711588505094,1.76732550150674,290.70288263042005,38.56692297139001,1.1884,0.0359,-21.461,0.057,-21.613000000000003,0.061,0.8737,0.8624,1458.931,1458.931,5250,184,823.0880000000002,24.808000000000003,23.461,0.813,0.066,0.06,0.182,0,,CANDIDATE,CANDIDATE,0.997,38.103908,0.0002255,-0.0002255,161.08647,0.00476,-0.00476,0.987,68.56,-0.005,3.837,0.223,-0.223,961.1,56.1,-56.1,4.08,0.51,-0.51,456.0,nan,nan,10.22,4.33,-3.29,20.3,4.28206125993635,0.20597724438522305,456.224157777258,3.4270412697223067,118.49263608065478
3526331,16.0222,0.0203,13.939,0.062,0.5539,0.0356,nan,nan,0.8629,0,nan,nan,1.089,0.081,-0.085,5944.8,123.4,-115.0,4.227,0.065,-0.065,0.019,0.134,-0.168,1.311,0.099,-0.092,-0.336,-0.95,-1.056,0.29100000000000004,-0.494,-0.555,5.29,nan,2.46,-1.91,1770.1,131.8,-122.5,0.403,1.0,7.25,265.002,193.843,142.368,35.0011894558184,49.024121789623614,-14.6031994111818,-48.2010218033144,2.0265256685236697,0.599148489682071,285.31629767476,38.68658885468,0.5239,0.0356,6.225,0.059,-8.573,0.06,0.8743,0.7469,1420.672,1420.672,6023,211,1825.113,125.676,110.768,1.348,0.14300000000000002,0.126,0.262,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.23755641,4.878e-05,-4.878e-05,133.0574,0.0117,-0.0117,0.182,0.303,-0.182,2.089,0.557,-0.557,101.1,24.1,-24.1,0.93,0.3,-0.09,1397.0,nan,nan,897.8,828.32,-268.57,7.3,1.32345687406908,0.034445011750443,1617.64505079068,3.086449985498517,90.66387120442474
3554031,16.9486,0.0209,13.378,0.04,1.8874,0.0383,-0.472,0.15,1.0096,0,nan,nan,0.608,0.02,-0.019,4501.0,80.0,-75.2,4.67,0.02,-0.019,-0.402,0.104,-0.109,0.595,0.015,-0.015,0.455,-0.71,-0.752,-0.8809999999999999,-1.928,-1.965,10.41,*,6.36,-6.86,525.6,15.3,-15.3,0.185,1.0,43.37,454.008,354.744,284.915,24.371951964549304,35.0608350417129,-0.710789745688178,-9.33278324748993,1.67894202887806,0.795456731170957,293.80450414742,38.63905168335,1.8574,0.0383,15.754,0.058,-14.584,0.07,0.6653,0.5703,1238.002,1238.002,4375,88,530.5790000000002,10.89,10.489,0.621,0.031,0.029,0.191,0,,CONFIRMED,CANDIDATE,1.0,8.70798309,2.927e-05,-2.927e-05,363.05638,0.00229,-0.00229,0.063,0.418,-0.063,2.4904,0.0805,-0.0805,1419.6,53.6,-53.6,2.01,0.15,-0.06,543.0,nan,nan,20.59,5.2,-2.59,28.1,2.15800454939559,0.070174709984754,578.076068232411,2.3306892805812405,53.91493211621045
3554031,16.9486,0.0209,13.378,0.04,1.8874,0.0383,-0.472,0.15,1.0096,0,nan,nan,0.608,0.02,-0.019,4501.0,80.0,-75.2,4.67,0.02,-0.019,-0.402,0.104,-0.109,0.595,0.015,-0.015,0.455,-0.71,-0.752,-0.8809999999999999,-1.928,-1.965,10.41,*,6.36,-6.86,525.6,15.3,-15.3,0.185,1.0,43.37,454.008,354.744,284.915,24.371951964549304,35.0608350417129,-0.710789745688178,-9.33278324748993,1.67894202887806,0.795456731170957,293.80450414742,38.63905168335,1.8574,0.0383,15.754,0.058,-14.584,0.07,0.6653,0.5703,1238.002,1238.002,4375,88,530.5790000000002,10.89,10.489,0.621,0.031,0.029,0.191,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,14.8623076,0.0001304,-0.0001304,354.57297,0.00685,-0.00685,0.324,0.14300000000000002,-0.324,3.161,0.213,-0.213,840.0,62.5,-62.5,1.57,0.12,-0.05,454.0,nan,nan,10.08,2.55,-1.26,14.4,1.68624324689171,0.10022123238419503,483.72154822578005,2.3306892805812405,53.91493211621045
3554031,16.9486,0.0209,13.378,0.04,1.8874,0.0383,-0.472,0.15,1.0096,0,nan,nan,0.608,0.02,-0.019,4501.0,80.0,-75.2,4.67,0.02,-0.019,-0.402,0.104,-0.109,0.595,0.015,-0.015,0.455,-0.71,-0.752,-0.8809999999999999,-1.928,-1.965,10.41,*,6.36,-6.86,525.6,15.3,-15.3,0.185,1.0,43.37,454.008,354.744,284.915,24.371951964549304,35.0608350417129,-0.710789745688178,-9.33278324748993,1.67894202887806,0.795456731170957,293.80450414742,38.63905168335,1.8574,0.0383,15.754,0.058,-14.584,0.07,0.6653,0.5703,1238.002,1238.002,4375,88,530.5790000000002,10.89,10.489,0.621,0.031,0.029,0.191,0,,CONFIRMED,CANDIDATE,0.999,4.17634276,2.426e-05,-2.426e-05,352.99674,0.00392,-0.00392,0.142,0.312,-0.142,2.335,0.128,-0.128,531.5,39.3,-39.3,1.23,0.1,-0.03,694.0,nan,nan,54.8,13.83,-6.9,14.9,1.32403388807012,0.042996489479469005,738.514122141147,2.3306892805812405,53.91493211621045
3629119,14.5818,0.02,12.502,0.033,1.6903,0.017,nan,nan,1.0263,0,nan,nan,0.922,0.035,-0.05,5736.0,104.6,-97.3,4.522,0.019,-0.03,-0.192,0.122,-0.152,0.871,0.02,-0.019,0.141,-1.045,-0.965,-0.128,-1.269,-1.283,2.13,nan,3.09,-1.51,594.6,13.5,-13.0,0.31,1.0,11.83,120.992,93.998,76.315,24.5224442770504,37.840707680030704,-2.02504863488354,-10.937679692092097,1.83246687230833,0.325455272225832,286.04404132895,38.7087345048,1.6603,0.017,15.029000000000002,0.03,-8.144,0.03,0.8736,0.8712,1458.931,1458.931,5775,202,591.802,5.949,5.847,0.862,0.065,0.059,0.152,0,,CANDIDATE,CANDIDATE,0.175,331.55459,0.01384,-0.01384,237.2754,0.0361,-0.0361,0.001,0.453,-0.001,5.35,1.3,-1.3,288.7,48.2,-48.2,1.36,0.32,-0.11,240.0,nan,nan,0.78,0.56,-0.19,6.7,1.47429564205641,0.912461856570562,247.183039688993,2.1533120201676947,47.934849597404
3644602,15.5402,0.0202,13.654000000000002,0.048,0.5541,0.0242,nan,nan,1.0864,0,nan,nan,1.15,0.078,-0.094,5981.6,110.1,-108.8,4.142,0.05,-0.051,0.017,0.133,-0.16899999999999998,1.495,0.076,-0.078,-0.476,-1.221,-1.318,0.412,-0.496,-0.551,4.81,nan,2.1,-1.3,1783.4,92.3,-89.3,0.248,1.0,5.92,198.187,147.92600000000004,112.234,31.064511010229502,44.6157574787074,-17.8592782831411,-43.637928622460784,2.33184959403454,0.143627604818312,291.18930053496,38.73111109773,0.5241,0.0242,6.034,0.04,-4.1160000000000005,0.047,0.8739,0.8605,1458.931,1458.931,6254,219,1813.665,82.402,75.745,1.496,0.135,0.121,0.199,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,359.08368,0.016630000000000002,-0.016630000000000002,415.3834,0.0337,-0.0337,1.262,6.63,-0.078,15.67,1.7,-1.7,618.7,67.5,-67.5,29.15,9.06,-3.04,268.0,nan,nan,1.23,1.13,-0.38,10.8,46.699260901444,1.03585135950076,316.954594518821,2.841685214610912,62.48271530440367
3654719,16.0344,0.0203,13.63,0.047,0.9863,0.0321,nan,nan,0.971,0,nan,nan,0.892,0.059,-0.064,5450.6,109.0,-106.6,4.472,0.043,-0.05,-0.003,0.136,-0.154,0.904,0.036000000000000004,-0.034,0.075,-0.787,-0.79,-0.18600000000000005,-1.112,-1.176,6.78,nan,5.51,-4.29,1010.2,41.6,-38.7,0.299,1.0,15.11,250.538,182.68,132.338,25.9255432976373,36.935423709855,-6.091935355787902,-22.906816797976305,2.2614466473828903,1.93817402097066,293.7773119604,38.77535515014,0.9563,0.0321,-13.056,0.049,-19.062,0.05,0.6981,0.674,1458.931,1458.931,5515,193,1017.277,33.997,31.951,0.912,0.077,0.07,0.25,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,25.9200092,0.0005088,-0.0005088,138.1757,0.0162,-0.0162,0.054000000000000006,0.405,-0.054000000000000006,5.609,0.62,-0.62,331.4,35.0,-35.0,1.28,0.21,-0.08,515.0,nan,nan,16.59,8.63,-3.74,10.9,1.64088645596651,0.164998286609837,562.725528533476,2.675723980674764,111.03664068373405
3732894,15.3027,0.0201,12.628,0.038,1.6448,0.016,nan,nan,1.1532,0,nan,nan,0.848,0.059,-0.051,5254.1,105.5,-93.6,4.475,0.043,-0.039,0.031,0.139,-0.138,0.879,0.022,-0.022,0.091,-0.815,-0.9,-0.272,-1.374,-1.415,10.01,nan,5.61,-5.58,605.4,14.7,-14.1,0.341,1.0,18.54,126.288,96.229,74.844,24.257270563949,37.5070931391259,-2.12059317612086,-11.0949592262602,2.11759005544366,0.11338864794331,286.94658779941,38.885154050349996,1.6148,0.016,16.775,0.027000000000000003,-5.228,0.032,0.8734,0.6885,1458.931,1458.665,5815,204,608.159,5.9110000000000005,5.814,0.838,0.064,0.058,0.197,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,1.5403795569999998,9.028e-06,-9.028e-06,132.00637,0.00564,-0.00564,0.329,0.14300000000000002,-0.329,2.026,0.157,-0.157,76.9,6.5,-6.5,0.81,0.2,-0.13,1581.0,nan,nan,1481.09,1082.22,-556.04,14.6,0.7785304143867301,0.024706894664103,1382.2655932500104,2.3258385174884237,50.63566242452517
3748855,15.1891,0.0201,13.123,0.033,1.2557,0.0215,-0.539,0.15,0.9892,0,nan,nan,0.857,0.049,-0.053,5922.4,116.8,-122.5,4.494,0.037000000000000005,-0.044,-0.5479999999999999,0.13699999999999998,-0.145,0.866,0.025,-0.023,0.116,-0.84,-0.8140000000000001,-0.079,-1.14,-1.197,4.93,nan,4.14,-3.04,794.6,21.1,-20.5,0.3720000000000001,1.0,11.68,151.007,112.964,83.594,26.1128272652499,37.92040200708379,-3.83893376058092,-17.3775145273894,0.401619053291112,1.9735829715928,291.93360061413,38.82726146691,1.2257,0.0215,1.719,0.043,14.857,0.042,0.8735,0.8146,1458.931,1458.7879999999998,5822,204,797.115,13.749,13.327,0.8690000000000001,0.067,0.061,0.224,0,,CANDIDATE,CANDIDATE,1.0,4.37198905,4.856e-05,-4.856e-05,131.90923,0.00905,-0.00905,0.177,0.281,-0.177,2.177,0.342,-0.342,103.7,13.1,-13.1,0.93,0.27,-0.11,1085.0,nan,nan,327.65,269.53,-102.92,9.9,0.8793294156253431,0.049702782189940994,1090.37061853784,2.125237077839732,56.45615234903443
3762468,15.4411,0.0201,13.727,0.049,0.575,0.0242,nan,nan,0.9877,0,nan,nan,1.257,0.06,-0.07,6426.1,129.9,-129.3,4.269,0.044,-0.048,-0.004,0.149,-0.188,1.35,0.07,-0.065,-0.304,-1.114,-1.147,0.452,-0.499,-0.471,1.68,nan,1.03,-0.89,1723.6,83.6,-83.9,0.403,1.0,4.26,296.3,319.569,392.393,18.955393443475998,32.9575499989283,-13.8125290609366,-41.7460995978419,1.94292525869632,3.31268320671971,295.3075252372,38.88157161191,0.545,0.0242,-5.822,0.04,-17.351,0.041,0.6981,0.5971,1458.931,1458.931,6326,221,1747.267,76.354,70.407,1.3769999999999998,0.123,0.111,0.32,0,,CONFIRMED,CANDIDATE,1.0,3.003879547,3.581e-06,-3.581e-06,134.709874,0.000991,-0.000991,0.338,0.05,-0.338,3.2848,0.0587,-0.0587,8538.0,122.0,-122.0,10.96,3.52,-1.17,1438.0,nan,nan,1011.87,959.94,-321.7,80.8,12.6148786096173,0.043971149298509,1570.50116556238,2.9408598551224947,150.86981520115611
4072526,15.6757,0.0202,13.163,0.033,1.507,0.0241,-0.06,0.15,1.0256,0,nan,nan,0.809,0.03,-0.039,5276.1,95.4,-91.5,4.583,0.019,-0.03,-0.217,0.108,-0.113,0.76,0.018000000000000002,-0.017,0.262,-0.922,-0.836,-0.393,-1.436,-1.531,3.02,nan,4.76,-2.18,669.2,16.7,-15.8,0.32299999999999995,1.0,18.3,224.118,177.317,150.227,25.778856381950305,37.0797018064644,-3.01012111530265,-13.9946735160983,0.995771196011177,1.90701044908748,295.37083115137995,39.17729245219,1.477,0.0241,7.06,0.043,17.671,0.048,0.6979,0.6831,1458.931,1458.931,5089,102,664.127,10.687,10.380999999999998,0.768,0.036000000000000004,0.034,0.24,0,,CONFIRMED,CANDIDATE,0.995,33.1996355,0.00013969999999999998,-0.00013969999999999998,153.66086,0.00355,-0.00355,0.017,0.44,-0.017,5.022,0.116,-0.116,1112.5,39.9,-39.9,2.85,0.15,-0.25,485.0,nan,nan,13.09,2.39,-2.89,32.6,2.45436232169455,0.188367554542291,467.438599872178,2.004243963075463,59.852742356716995
4150539,16.8062,0.0208,13.255,0.022,1.7913,0.0324,nan,nan,1.0213,0,nan,nan,0.6859999999999999,0.027000000000000003,-0.027000000000000003,4534.0,84.0,-78.0,4.625,0.019,-0.022,-0.08199999999999999,0.11,-0.113,0.667,0.015,-0.015,0.361,-0.845,-0.838,-0.77,-1.855,-1.939,6.92,*,7.37,-4.97,560.5,13.5,-13.2,0.31,1.0,35.55,273.43,209.973,163.97099999999998,23.8901689966735,35.8376621554412,-1.94651361717911,-10.257806190754101,1.6713192057532,1.57760167630882,289.72601696511003,39.27270583006,1.7613,0.0324,-15.558,0.053,-24.817,0.055,0.8737,0.7288,1458.931,1458.481,4644,163,558.872,10.197,9.864,0.652,0.05,0.045,0.156,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,8.65306587,2.809e-05,-2.809e-05,134.30886,0.00284,-0.00284,1.222,44.23,-0.08800000000000001,4.4860000000000015,0.146,-0.146,1048.1,29.2,-29.2,19.78,1.43,-1.74,633.0,nan,nan,37.94,11.13,-9.64,43.0,18.9897967022467,0.07274822931339099,605.5374770417342,2.003383538575019,77.50632968030366
4150539,16.8062,0.0208,13.255,0.022,1.7913,0.0324,nan,nan,1.0213,0,nan,nan,0.6859999999999999,0.027000000000000003,-0.027000000000000003,4534.0,84.0,-78.0,4.625,0.019,-0.022,-0.08199999999999999,0.11,-0.113,0.667,0.015,-0.015,0.361,-0.845,-0.838,-0.77,-1.855,-1.939,6.92,*,7.37,-4.97,560.5,13.5,-13.2,0.31,1.0,35.55,273.43,209.973,163.97099999999998,23.8901689966735,35.8376621554412,-1.94651361717911,-10.257806190754101,1.6713192057532,1.57760167630882,289.72601696511003,39.27270583006,1.7613,0.0324,-15.558,0.053,-24.817,0.055,0.8737,0.7288,1458.931,1458.481,4644,163,558.872,10.197,9.864,0.652,0.05,0.045,0.156,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,94.219289,0.001548,-0.001548,196.1952,0.0127,-0.0127,0.173,0.312,-0.173,24.312,0.476,-0.476,1025.9,28.6,-28.6,2.15,0.15,-0.19,285.0,nan,nan,1.57,0.46,-0.4,37.6,2.06126460714006,0.357384436434582,273.202344991883,2.003383538575019,77.50632968030366
4172805,17.275,0.0214,12.499,0.026,3.6218,0.0321,-0.07,0.15,1.0305,0,nan,nan,0.5479999999999999,0.013,-0.013,3895.2,75.7,-75.7,4.687,0.013,-0.013,0.073,0.115,-0.118,0.5539999999999999,0.015,-0.015,0.503,-0.727,-0.762,-1.195,-2.1790000000000003,-2.227,10.82,*,6.15,-6.95,272.4,10.4,-10.1,0.0,1.0,83.77,305.673,233.545,186.996,24.1026700768796,37.049605734442004,0.265127137841322,-2.31334727998702,2.0513219262841003,0.558102328831609,295.11744480008997,39.27415930050999,3.5918,0.0321,37.662,0.054000000000000006,13.914,0.061,0.698,0.6941,1458.931,1458.931,3813,76,276.17900000000003,2.444,2.408,0.557,0.016,0.016,0.115,0,,CANDIDATE,CANDIDATE,0.969,147.661729,0.001501,-0.001501,243.95262,0.00829,-0.00829,0.002,0.44,-0.002,6.207000000000002,0.32299999999999995,-0.32299999999999995,1087.8,93.9,-93.9,1.59,0.12,-0.14,176.0,nan,nan,0.23,0.06,-0.05,13.2,1.79284751073204,0.4474108733146621,191.178559309214,2.084809566596549,52.54602279249198
4180280,14.5603,0.02,11.461,0.014,3.2628,0.0201,0.285,0.15,0.997,0,nan,nan,0.8,0.039,-0.031,4735.4,75.2,-69.6,4.539,0.031,-0.025,0.319,0.111,-0.116,0.794,0.013,-0.013,0.2,-0.867,-0.973,-0.5429999999999999,-1.729,-1.766,11.34,*,5.51,-6.42,305.5,4.9,-4.9,0.027000000000000003,1.0,27.06,93.988,74.575,62.848,26.3022652808592,35.5946848299124,1.03031254353267,-4.35203014774127,1.8794681317285704,0.919182495470332,296.52451873166,39.24985029217,3.2328,0.0201,34.414,0.031,19.344,0.036000000000000004,0.6974,0.6158,1458.931,1458.706,4932,99,306.522,1.88,1.862,0.782,0.033,0.031,0.106,0,,CONFIRMED,CANDIDATE,1.0,4.176254191,1.799e-06,-1.799e-06,133.09041499999998,0.000356,-0.000356,0.715,0.08,-0.486,3.6716,0.0386,-0.0386,1360.1,6.2,-6.2,3.07,0.2,-0.11,876.0,nan,nan,139.48,32.11,-20.03,249.7,3.13914421329236,0.047114616527851,857.4264933519099,2.1427421037712224,57.35129181123991
4263529,14.5522,0.02,12.295,0.024,1.9545,0.0182,-0.075,0.15,0.9309,0,nan,nan,0.852,0.049,-0.057,5369.3,95.8,-95.0,4.511,0.034,-0.041,-0.09,0.129,-0.132,0.846,0.019,-0.018000000000000002,0.14400000000000002,-0.862,-0.8390000000000001,-0.269,-1.423,-1.467,6.54,nan,5.72,-4.23,511.0,10.1,-10.0,0.093,1.0,16.77,132.843,116.585,122.026,24.7005906714003,36.6292154009946,-2.0509420039101003,-9.76450460656172,2.0590878180747,0.42736388163006894,291.88921636413,39.36173495115,1.9245,0.0182,19.815,0.03,-10.319,0.032,0.873,0.8544,1458.931,1458.931,5313,106,511.783,4.76,4.685,0.857,0.037000000000000005,0.035,0.135,0,,CANDIDATE,CANDIDATE,1.0,10.10404351,1.043e-05,-1.043e-05,132.892841,0.000867,-0.000867,0.951,0.023,-0.6759999999999999,1.0022,0.0559,-0.0559,1322.4,54.8,-54.8,4.05,0.91,-0.39,752.0,nan,nan,75.32,50.39,-20.17,39.5,4.12023991941174,0.086711703600523,739.727560907719,2.5060874247946265,54.18054969178464
4270253,15.422,0.0201,13.308,0.039,0.9537,0.0249,0.11,0.15,1.0428,0,nan,nan,1.017,0.064,-0.069,5736.2,106.8,-105.1,4.401,0.04,-0.046,0.105,0.133,-0.142,1.048,0.037000000000000005,-0.034,-0.06,-0.961,-0.962,0.033,-0.99,-1.006,4.51,nan,3.56,-2.71,1044.1,35.9,-34.6,0.278,1.0,9.93,159.322,118.199,89.189,26.197911360338892,37.129026938583,-6.436436402266032,-23.4969715019024,0.17686956302173398,1.83927213749966,293.53081123737996,39.31593294779,0.9237,0.0249,-2.157,0.042,8.728,0.041,0.6974,0.6323,1458.931,1458.931,5686,114,1050.758,27.936,26.597,1.062,0.056,0.053,0.223,0,,CONFIRMED,CANDIDATE,1.0,11.6370303,3.091e-05,-3.091e-05,178.84448,0.00201,-0.00201,0.066,0.363,-0.066,3.3372,0.0683,-0.0683,604.3,18.4,-18.4,2.9,0.45,-0.49,857.0,nan,nan,127.46,53.01,-44.34,36.4,2.53464078531224,0.101065472270824,814.725537471688,2.2233893941654825,44.68425782199847
4270253,15.422,0.0201,13.308,0.039,0.9537,0.0249,0.11,0.15,1.0428,0,nan,nan,1.017,0.064,-0.069,5736.2,106.8,-105.1,4.401,0.04,-0.046,0.105,0.133,-0.142,1.048,0.037000000000000005,-0.034,-0.06,-0.961,-0.962,0.033,-0.99,-1.006,4.51,nan,3.56,-2.71,1044.1,35.9,-34.6,0.278,1.0,9.93,159.322,118.199,89.189,26.197911360338892,37.129026938583,-6.436436402266032,-23.4969715019024,0.17686956302173398,1.83927213749966,293.53081123737996,39.31593294779,0.9237,0.0249,-2.157,0.042,8.728,0.041,0.6974,0.6323,1458.931,1458.931,5686,114,1050.758,27.936,26.597,1.062,0.056,0.053,0.223,0,,CONFIRMED,CANDIDATE,1.0,5.68798675,1.283e-05,-1.283e-05,133.95606999999998,0.00184,-0.00184,0.6629999999999999,0.048,-0.476,2.2682,0.0602,-0.0602,476.4,16.2,-16.2,2.76,0.43,-0.47,1088.0,nan,nan,330.44,137.42,-114.95,33.0,2.41106947385585,0.062711484823489,1034.28253797664,2.2233893941654825,44.68425782199847
4275721,14.5411,0.02,12.67,0.031,1.2393,0.0188,nan,nan,1.0926,0,nan,nan,1.082,0.04,-0.058,6183.1,114.8,-110.2,4.422,0.021,-0.031,-0.141,0.132,-0.158,1.057,0.027000000000000003,-0.025,-0.043,-1.189,-1.121,0.17,-0.922,-0.961,1.28,nan,1.7,-0.87,809.5,19.8,-19.2,0.436,1.0,6.66,111.102,85.874,68.148,26.0961668729907,37.320446199818,-3.57064460043715,-16.9369096659653,1.6839559717597,1.81175659402547,294.76982502461004,39.39840811124,1.2093,0.0188,-12.121,0.03,-21.569000000000006,0.031,0.6978,0.5999,1458.931,1458.829,6222,218,807.4939999999998,12.313,11.98,1.058,0.081,0.073,0.262,0,,CONFIRMED,CANDIDATE,0.8079999999999999,3.77359871,1.232e-05,-1.232e-05,134.07013,0.00259,-0.00259,0.0,0.424,0.0,2.7282,0.0772,-0.0772,176.0,7.7,-7.7,1.29,0.33,-0.19,1270.0,nan,nan,614.52,455.61,-223.55,25.6,1.40981165506969,0.048698316226385006,1270.55830467584,2.235283763026576,94.6296893032366
4275721,14.5411,0.02,12.67,0.031,1.2393,0.0188,nan,nan,1.0926,0,nan,nan,1.082,0.04,-0.058,6183.1,114.8,-110.2,4.422,0.021,-0.031,-0.141,0.132,-0.158,1.057,0.027000000000000003,-0.025,-0.043,-1.189,-1.121,0.17,-0.922,-0.961,1.28,nan,1.7,-0.87,809.5,19.8,-19.2,0.436,1.0,6.66,111.102,85.874,68.148,26.0961668729907,37.320446199818,-3.57064460043715,-16.9369096659653,1.6839559717597,1.81175659402547,294.76982502461004,39.39840811124,1.2093,0.0188,-12.121,0.03,-21.569000000000006,0.031,0.6978,0.5999,1458.931,1458.829,6222,218,807.4939999999998,12.313,11.98,1.058,0.081,0.073,0.262,0,,CONFIRMED,CANDIDATE,1.0,8.18182189,2.304e-05,-2.304e-05,134.81423,0.0020800000000000003,-0.0020800000000000003,0.655,0.274,-0.444,2.4566,0.0738,-0.0738,299.6,11.7,-11.7,1.77,0.45,-0.26,981.0,nan,nan,218.9,162.3,-79.63,27.4,1.93186163660024,0.08157870677181799,981.664676055767,2.235283763026576,94.6296893032366
4544684,15.2867,0.0201,13.411,0.031,1.0329,0.0265,-0.662,0.15,1.1825,0,nan,nan,0.916,0.042,-0.051,6249.8,122.7,-118.2,4.487,0.032,-0.041,-0.6970000000000001,0.135,-0.141,0.901,0.029,-0.027000000000000003,0.091,-0.887,-0.855,0.051,-0.975,-1.004,2.62,nan,2.82,-1.71,968.1,30.7,-29.7,0.434,1.0,8.5,160.475,118.931,90.945,25.4588688305199,39.052998930235,-5.96130593821007,-19.474687581312498,1.39079910609464,2.15252232181811,285.92578728784997,39.66911713245,1.0029,0.0265,-8.752,0.046,-21.904,0.055,0.8729,0.7482,1458.931,1458.931,6075,213,970.156,25.333,24.141,0.912,0.073,0.066,0.315,0,,FALSE POSITIVE,FALSE POSITIVE,0.0,2.1890751,1.6100000000000002e-05,-1.6100000000000002e-05,132.09378,0.00634,-0.00634,0.048,0.406,-0.048,2.365,0.16899999999999998,-0.16899999999999998,94.8,8.7,-8.7,0.87,0.27,-0.09,1399.0,nan,nan,906.2,817.18,-259.31,12.6,0.8808640110848058,0.032043502519622,1461.7272143339499,2.3694314393679097,108.24475976389108
4633570,15.3407,0.0389,12.057,0.021,3.174,0.021,nan,nan,1.057,0,nan,nan,0.669,0.023,-0.025,4505.0,77.5,-74.3,4.6389999999999985,0.016,-0.02,-0.138,0.105,-0.107,0.648,0.012,-0.012,0.387,-0.901,-0.875,-0.805,-1.989,-2.026,6.27,*,7.51,-4.59,316.1,5.6,-5.6,0.037000000000000005,1.0,37.05,156.284,123.701,101.553,23.0292917924513,36.4032429022631,0.525864364481221,-3.49571293264536,1.57092753505538,1.88188260118106,284.03237231406,39.78153645644,3.144,0.021,24.342,0.039,43.11600000000001,0.047,0.6909,0.6626,1425.884,1425.884,4618,92,315.1040000000001,2.076,2.055,0.643,0.027000000000000003,0.026,0.145,0,,CONFIRMED,CANDIDATE,1.0,16.70920628,3.617e-05,-3.617e-05,174.75417,0.00177,-0.00177,0.855,0.086,-0.5760000000000001,2.7052,0.0725,-0.0725,839.8,23.1,-23.1,2.27,0.18,-0.2,500.0,nan,nan,14.73,4.4,-3.88,40.4,2.19840632802872,0.111869999204808,478.2261151925631,2.1725408368179813,73.94168683683188
4633570,15.3407,0.0389,12.057,0.021,3.174,0.021,nan,nan,1.057,0,nan,nan,0.669,0.023,-0.025,4505.0,77.5,-74.3,4.6389999999999985,0.016,-0.02,-0.138,0.105,-0.107,0.648,0.012,-0.012,0.387,-0.901,-0.875,-0.805,-1.989,-2.026,6.27,*,7.51,-4.59,316.1,5.6,-5.6,0.037000000000000005,1.0,37.05,156.284,123.701,101.553,23.0292917924513,36.4032429022631,0.525864364481221,-3.49571293264536,1.57092753505538,1.88188260118106,284.03237231406,39.78153645644,3.144,0.021,24.342,0.039,43.11600000000001,0.047,0.6909,0.6626,1425.884,1425.884,4618,92,315.1040000000001,2.076,2.055,0.643,0.027000000000000003,0.026,0.145,0,,CONFIRMED,CANDIDATE,0.895,28.55158187,8.917e-05,-8.917e-05,185.47672,0.00245,-0.00245,0.623,0.272,-0.403,4.1502,0.0837,-0.0837,807.8,24.1,-24.1,1.97,0.16,-0.17,418.0,nan,nan,7.21,2.16,-1.9,36.0,1.9090363152663,0.159893154684696,400.013980752795,2.1725408368179813,73.94168683683188
